image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,127,3,33.18150782733507,35.61259967259388,20/06/2012,30,,,,,,,,
2,128,2,33.18168521305094,35.612668272593375,20/06/2012,30,,,,,,,,
2,129,2,33.18186042733638,35.612721644022045,20/06/2012,30,,,,,,,,
2,130,1,33.18202351305228,35.612781801164395,20/06/2012,30,,,,,,,,
2,131,2,33.18218302733595,35.61283402973645,20/06/2012,30,,,,,,,,
2,132,2,33.18237109876349,35.6128778583082,20/06/2012,30,,,,,,,,
2,133,1,33.18254081304903,35.61293268687968,20/06/2012,30,,,,,,,,
2,134,1,33.182732227335876,35.6129755297365,20/06/2012,30,,,,,,,,
2,135,1,33.1829087130492,35.61302708687965,20/06/2012,30,,,,,,,,
2,136,1,33.183089113049135,35.61307945830825,20/06/2012,30,,,,,,,,
2,137,1,33.18327828447944,35.61313557259343,20/06/2012,30,,,,,,,,
2,138,1,33.18344084162428,35.613177301164235,20/06/2012,30,,,,,,,,
2,139,1,33.18364582733687,35.61321058687907,20/06/2012,30,,,,,,,,
2,140,1,33.183816841622274,35.6132740154506,20/06/2012,30,,,,,,,,
2,141,1,33.183828898761504,35.61360218688026,20/06/2012,30,,,,,,,,
2,142,1,33.183650941619746,35.61354641545134,20/06/2012,30,,,,,,,,
2,143,1,33.18346142733425,35.61350144402268,20/06/2012,30,,,,,,,,
2,144,1,33.183258555906114,35.61344452973684,20/06/2012,30,,,,,,,,
2,145,1,33.18308149876387,35.613392329736634,20/06/2012,30,,,,,,,,
2,146,1,33.182884741619134,35.613342358308664,20/06/2012,30,,,,,,,,
2,147,1,33.18269795590599,35.61328371545115,20/06/2012,30,,,,,,,,
2,148,1,33.18252768447791,35.61323051545101,20/06/2012,30,,,,,,,,
2,150,1,33.182340284477654,35.613179015451074,20/06/2012,30,,,,,,,,
2,151,1,33.18213805590663,35.61312468687952,20/06/2012,30,,,,,,,,
2,152,1,33.181956884479284,35.61306948687914,20/06/2012,30,,,,,,,,
2,153,1,33.18178355590923,35.613007644021536,20/06/2012,30,,,,,,,,
2,154,2,33.181608298764196,35.61296131545081,20/06/2012,30,,,,,,,,
2,155,3,33.18143928447615,35.61290248688009,20/06/2012,30,,,,,,,,
2,156,3,33.18125978447688,35.61285700116558,20/06/2012,30,,,,,,,,
2,157,3,33.181180170195525,35.613096629735615,20/06/2012,30,,,,,,,,
2,158,3,33.18133334162524,35.613153344020965,20/06/2012,30,,,,,,,,
2,159,2,33.18150717019756,35.61320481544927,20/06/2012,30,,,,,,,,
2,160,2,33.18167184162667,35.61325482973484,20/06/2012,30,,,,,,,,
2,161,1,33.181840098769385,35.61330184402058,20/06/2012,30,,,,,,,,
