image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,64.0,1,33.04134756325636,35.61537042172733,17/06/2011,46,,,,,,,,
1,65.0,1,33.04120991857914,35.61544118681297,17/06/2011,46,,,,,,,,
1,65.0,1,33.04120991857914,35.61544118681297,17/06/2011,46,,,,,,,,
1,66.0,1,33.04108097225503,35.61549903871435,17/06/2011,46,,,,,,,,
1,66.0,1,33.04108097225503,35.61549903871435,17/06/2011,46,,,,,,,,
1,67.0,1,33.04097350955537,35.615549496572974,17/06/2011,46,,,,,,,,
1,67.0,1,33.04097350955537,35.615549496572974,17/06/2011,46,,,,,,,,
1,68.0,1,33.04085399261479,35.6156188465764,17/06/2011,46,,,,,,,,
1,68.0,1,33.04085399261479,35.6156188465764,17/06/2011,46,,,,,,,,
1,69.0,1,33.04073857781642,35.61567461982376,17/06/2011,46,,,,,,,,
1,69.0,1,33.04073857781642,35.61567461982376,17/06/2011,46,,,,,,,,
1,70.0,1,33.04059345396209,35.615743957523144,17/06/2011,46,,,,,,,,
1,70.0,2,33.04059345396209,35.615743957523144,17/06/2011,46,,,,,,,,
1,71.0,1,33.04047208618365,35.61580034508835,17/06/2011,46,,,,,,,,
1,71.0,2,33.04047208618365,35.61580034508835,17/06/2011,46,,,,,,,,
1,72.0,1,33.040348716419906,35.615862289885015,17/06/2011,46,,,,,,,,
1,72.0,2,33.040348716419906,35.615862289885015,17/06/2011,46,,,,,,,,
1,73.0,1,33.040230321516276,35.61591944031851,17/06/2011,46,,,,,,,,
1,73.0,2,33.040230321516276,35.61591944031851,17/06/2011,46,,,,,,,,
1,74.0,0,33.040099986485956,35.61598820368739,17/06/2011,46,,,,,,,,
1,74.0,2,33.040099986485956,35.61598820368739,17/06/2011,46,,,,,,,,
1,75.0,1,33.039951712371945,35.6160558129111,17/06/2011,46,,,,,,,,
1,75.0,1,33.039951712371945,35.6160558129111,17/06/2011,46,,,,,,,,
1,76.0,1,33.03982262754529,35.616128221419984,17/06/2011,46,,,,,,,,
1,76.0,1,33.03982262754529,35.616128221419984,17/06/2011,46,,,,,,,,
1,77.0,1,33.03969106048866,35.616187772056826,17/06/2011,46,,,,,,,,
1,77.0,1,33.03969106048866,35.616187772056826,17/06/2011,46,,,,,,,,
1,78.0,1,33.03957853843815,35.61624120218627,17/06/2011,46,,,,,,,,
1,78.0,1,33.03957853843815,35.61624120218627,17/06/2011,46,,,,,,,,
1,79.0,1,33.039449394083015,35.616304296440426,17/06/2011,46,,,,,,,,
1,79.0,1,33.039449394083015,35.616304296440426,17/06/2011,46,,,,,,,,
1,80.0,1,33.03934489089535,35.616359476408284,17/06/2011,46,,,,,,,,
1,80.0,1,33.03934489089535,35.616359476408284,17/06/2011,46,,,,,,,,
